CPEJ0	DPEJ0	EPEJ0	FPEJ0	BJ14B4P	APEJ0	APBJ0	APBJ0_bis	BPEJ0	APEJ21	BPEJ14	AJ07B1C	AJ14B1C	AJ14B1P	AJ14B3P	AJ07B2C	AJ07B3C	AJ07B4C	AJ07B1P	AJ07B2P	AJ07B3P	AJ07B4P	AJ14B2C	AJ14B3C	AJ14B4C	AJ14B2P	AJ14B4P	BJ07B1C	BJ07B2C	BJ07B3C	BJ07B4C	BJ07B1P	BJ07B2P	BJ07B3P	BJ07B4P	BJ14B1C	BJ14B2C	BJ14B3C	BJ14B4C	BJ14B1P	BJ14B2P	BJ14B3P
Cluster_201	445	268	265	246	0	577	0	0	463	66	177	0	0	0	0	0	2	51	0	1	0	241	0	0	7	34	0	0	1	0	0	2	4	0	0	0	0	0	0	0	1	0
Cluster_1	317	278	275	262	762	441	13	2	365	138	222	237	218	1612	974	877	378	160	306	962	942	756	652	801	734	1088	626	336	109	102	77	711	581	514	408	736	1355	251	844	1492	1385	803
Cluster_346	29	23	19	10	0	24	115	56	20	291	104	3	0	0	0	0	2	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_75	35	30	76	68	7	35	55	102	44	292	135	30	11	0	0	133	57	184	5	2	1	7	215	33	315	6	8	3	5	2	5	0	0	1	0	9	0	9	29	0	0	0
Cluster_177	0	0	0	0	3	0	0	0	0	0	0	1	52	4	4	7	2	0	0	1	2	0	52	183	48	1	5	0	0	0	0	0	0	0	0	2	3	7	97	0	0	0
Cluster_40	0	0	7	3	144	4	1	0	3	1	1	75	127	50	73	146	96	52	94	239	181	167	60	57	54	74	52	48	20	29	41	69	33	51	35	138	37	34	134	47	18	31
Cluster_28	4	0	0	0	368	0	33	5	0	0	0	279	45	0	0	29	75	109	22	2	10	6	48	23	340	9	3	144	84	8	50	29	0	0	0	291	0	156	112	8	8	0
Cluster_13	0	0	0	0	2243	0	32	11	0	0	0	52	0	0	5	4	36	24	0	0	129	4	4	18	38	0	0	737	302	6	1	208	11	0	0	1874	0	1047	38	50	37	3
Cluster_34	0	0	0	0	0	0	0	0	1	0	0	34	710	7	151	8	137	3	13	1	259	11	40	124	10	8	23	0	0	0	1	0	0	0	0	0	4	0	30	0	0	0
Cluster_51	6	3	0	0	0	6	7	9	23	10	11	33	220	802	0	0	0	0	0	0	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_134	79	106	156	204	0	73	0	1	63	51	35	0	0	0	0	5	2	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_77	0	0	0	3	61	0	0	0	0	1	0	369	162	345	70	38	11	47	164	90	20	47	209	100	34	89	348	5	0	166	4	4	2	842	26	53	77	138	188	90	28	389
Cluster_171	0	0	0	0	3	0	0	0	0	0	0	43	16	33	1	24	9	0	7	52	4	1	39	11	17	14	30	3	0	2	0	0	0	8	0	8	18	1	86	5	0	5
Cluster_107	242	343	154	145	0	356	201	116	331	133	107	40	5	3	0	0	0	0	0	0	0	0	3	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Cluster_7	832	868	1065	1306	1284	886	50	68	817	654	865	1683	942	1229	2143	3398	4722	4908	3258	3028	2889	3116	1598	1860	1364	2237	2196	4819	7460	6930	6634	2906	3417	3085	3359	1172	2509	3150	2329	1351	1815	1805
Cluster_159	51	32	34	40	8	35	0	0	22	35	40	1	0	1	10	10	47	29	6	8	22	22	3	6	4	12	11	5	7	18	6	14	4	9	10	2	2	4	0	1	2	7
Cluster_114	2	4	3	1	1	3	1	0	1	1	1	6	0	0	6	14	35	36	18	8	11	26	4	2	2	17	2	30	45	50	15	20	16	20	18	5	9	25	18	1	16	9
Cluster_23	93	114	121	185	518	116	436	1091	94	32	41	386	127	389	745	1017	817	728	772	935	1592	1213	441	630	363	1180	1043	1181	1055	915	1040	2559	2750	2275	3169	583	1049	639	362	1154	1353	1494
Cluster_20	38	30	24	38	343	24	5	0	31	14	5	258	76	206	561	557	574	482	381	395	654	574	326	429	193	611	658	763	835	1228	948	971	1034	1006	960	407	462	1121	262	798	564	1734
Cluster_59	0	0	2	3	16	0	0	0	2	0	1	16	72	364	25	42	22	14	68	28	49	38	56	16	12	34	117	47	25	11	22	93	102	51	41	10	59	10	14	59	27	31
Cluster_56	0	0	0	0	1	0	0	0	0	0	0	0	0	0	917	2	3	0	0	0	4	0	10	462	1	9	23	1	0	0	0	0	0	1	0	6	3	47	0	1	2	47
Cluster_381	2	0	18	3	3	4	6	0	0	0	0	5	2	9	12	6	8	6	2	12	8	19	3	6	1	12	5	5	18	15	7	32	34	17	22	5	23	7	6	13	30	6
Cluster_33	2	6	3	4	29	7	3	0	9	2	0	34	83	321	52	133	69	56	138	102	143	120	136	43	27	74	267	131	64	45	62	335	211	135	112	38	94	23	47	124	78	73
Cluster_147	2	0	1	4	11	7	4	0	3	4	1	7	52	415	16	31	12	18	51	44	28	24	10	11	6	26	40	17	9	24	17	74	65	65	66	23	51	18	30	67	21	47
Cluster_74	0	0	0	0	107	0	0	0	0	0	0	9	1	0	27	37	24	36	23	26	33	40	12	25	25	70	31	170	143	108	72	177	80	35	87	78	37	41	26	149	18	37
Cluster_110	0	1	0	0	63	0	0	0	0	0	0	5	1	3	29	7	16	4	7	14	17	10	11	24	9	29	27	5	19	36	47	12	28	20	19	32	129	15	28	150	49	15
Cluster_62	2	1	2	0	82	1	1	0	0	1	1	33	101	199	44	46	45	27	45	62	55	58	32	33	37	166	117	29	26	21	19	42	99	40	53	65	195	25	92	127	52	52
Cluster_30	0	0	0	1	126	1	0	0	0	1	0	42	6	14	279	55	138	129	128	55	127	115	31	169	48	321	159	167	258	207	230	243	414	246	298	77	760	114	289	193	336	440
Cluster_64	0	0	0	0	26	0	0	0	0	0	0	7	648	17	0	25	2	0	0	17	0	0	26	1	1	0	20	20	10	14	6	7	4	1	2	21	0	10	2	0	2	0
Cluster_109	19	22	7	10	1	21	0	0	17	17	17	5	0	0	25	23	64	44	5	13	58	50	0	13	14	15	34	11	10	8	3	6	4	3	9	4	7	3	1	4	1	3
Cluster_67	0	1	7	4	51	7	1	0	5	135	56	139	141	12	6	54	27	29	69	99	12	46	110	13	21	14	48	174	121	140	147	20	6	22	2	49	2	87	32	10	5	23
Cluster_322	59	55	91	97	1	50	8	1	30	55	34	1	0	1	13	3	12	3	8	2	29	6	0	4	1	0	4	8	37	18	24	25	53	16	25	3	16	5	4	2	16	8
Cluster_145	0	0	0	1	25	0	0	0	0	0	0	0	0	0	2	1	10	3	0	1	2	12	1	0	6	2	0	40	17	31	13	96	47	15	11	21	7	7	6	2	28	15
Cluster_85	0	0	0	0	0	0	0	0	0	0	0	57	2	11	32	42	106	2	107	120	103	4	52	208	0	5	115	9	7	1	8	10	6	8	45	2	23	0	63	28	5	3
Cluster_100	0	0	0	0	20	0	0	0	0	0	0	0	0	0	21	27	40	125	1	27	33	388	6	24	77	135	21	0	0	16	1	3	4	40	0	23	1	0	1	43	5	9
Cluster_63	507	440	458	391	31	476	36	21	520	652	311	139	27	24	97	259	316	249	294	417	314	280	238	122	62	130	273	357	61	77	93	548	115	115	235	89	70	118	68	290	40	89
Cluster_124	0	0	0	0	4	0	0	0	0	0	0	17	3	2	0	73	2	5	13	106	5	15	36	0	1	0	69	0	0	1	0	8	4	0	0	6	0	0	0	18	1	0
Cluster_27	0	0	0	0	15	0	1	0	0	0	0	147	1	3	4	204	11	47	171	229	17	198	356	8	19	39	251	10	18	120	68	31	62	236	303	18	188	26	325	81	35	89
Cluster_55	0	0	0	5	0	1	930	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_91	81	118	83	111	91	164	636	392	105	1170	727	178	25	8	82	35	161	66	155	20	186	64	21	80	21	45	54	46	85	93	72	19	37	40	98	12	19	49	10	17	22	39
Cluster_275	11	17	12	13	0	11	463	434	18	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Cluster_93	218	315	275	290	0	267	89	73	274	429	224	0	0	2	1	0	1	0	1	0	1	0	0	0	0	1	0	8	0	0	0	0	0	0	0	1	0	1	0	1	3	0
Cluster_128	0	1	1	4	2	0	1	0	0	0	0	0	3	0	9	14	27	154	3	7	27	153	5	38	25	61	14	4	2	22	11	15	6	12	16	6	6	12	7	13	2	6
Cluster_94	124	137	137	177	8	125	27	36	113	183	104	232	103	137	42	49	204	66	85	45	115	77	94	82	40	98	180	13	9	41	14	8	9	104	23	12	23	35	36	37	3	53
Cluster_81	0	2	2	5	2	3	0	0	1	29	4	89	4	4	2	14	10	1	5	2	1	4	6	7	3	1	23	7	23	128	1	0	3	102	0	0	2	415	2	0	0	210
Cluster_121	0	0	0	0	0	0	315	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
Cluster_126	0	0	3	0	7	0	0	0	0	0	1	1	0	2	156	1	2	3	1	11	13	18	2	20	7	28	16	7	0	0	0	18	22	22	18	5	0	1	0	27	38	11
Cluster_68	0	0	0	0	7	0	4	1	0	0	0	0	0	0	16	1	2	3	0	0	18	1	1	4	0	5	2	14	17	31	21	84	306	106	111	7	74	12	25	29	66	74
Cluster_143	0	0	0	0	3	0	0	0	0	0	0	0	0	0	10	3	0	1	0	2	3	4	0	1	1	39	0	3	26	2	6	28	165	22	40	5	12	1	0	10	285	12
Cluster_135	0	0	0	0	9	1	0	0	0	0	1	6	0	0	3	3	2	6	4	0	10	25	2	2	1	11	11	8	23	16	21	37	69	33	46	7	11	10	10	6	15	13
Cluster_226	20	13	36	31	0	30	15	64	20	33	18	39	64	0	0	12	6	10	0	0	1	0	45	25	8	0	3	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0
Cluster_325	23	18	14	31	12	21	164	258	6	25	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_26	3	1	6	9	1	7	0	9	3	0	0	1060	119	183	5	5	7	7	123	1	18	10	4	7	0	2	9	0	0	0	2	2	1	0	7	6	1	0	6	1	0	0
Cluster_218	0	0	0	0	0	0	161	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Cluster_104	0	2	0	0	34	1	0	0	2	0	1	1	26	3	0	8	3	1	0	0	0	0	58	18	20	4	62	0	0	0	0	0	0	0	0	26	20	126	46	4	0	7
Cluster_17	0	0	0	0	512	0	0	0	0	1	0	21	86	196	1079	32	47	14	4	44	50	11	118	537	83	308	368	42	59	54	51	19	6	20	11	325	577	433	399	984	1106	972
Cluster_11	3	0	0	0	2	2	1	0	0	0	0	1466	541	1555	129	15	49	46	3374	38	162	114	69	155	12	98	378	0	0	2	0	0	0	25	78	13	77	7	42	32	7	61
Cluster_43	0	0	0	0	0	0	0	0	0	1	0	79	178	581	3	0	0	0	287	0	0	1	7	0	0	3	194	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5
Cluster_45	0	0	0	0	38	0	0	0	0	0	0	116	117	50	20	15	24	8	31	38	12	18	29	39	25	57	123	16	14	20	21	10	10	1	4	58	10	100	63	10	47	90
Cluster_36	0	0	0	0	114	0	6	0	0	0	0	117	66	26	42	52	7	24	67	42	17	55	43	44	37	56	267	37	52	13	21	7	16	4	7	213	21	181	92	29	19	11
Cluster_72	0	0	1	0	253	2	0	0	0	0	0	124	141	7	1	31	12	12	17	14	4	11	60	29	14	2	16	67	89	81	57	7	5	4	3	159	1	153	71	1	0	0
Cluster_49	673	437	236	55	0	481	3	0	642	7	16	0	0	0	0	0	3	256	0	0	0	72	0	1	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_2	2	1	0	1	399	1	0	2	2	1	4	312	328	498	615	283	405	268	428	822	984	1056	158	617	213	1049	366	265	213	308	215	702	1074	1224	1171	400	1725	291	1439	1737	2307	881
Cluster_6	9	4	2	10	463	2	0	5	3	4	1	66	150	1306	1235	82	128	66	16	51	115	63	320	648	466	659	425	69	29	58	45	32	21	41	28	485	607	995	575	721	658	1206
Cluster_15	11	5	10	7	299	17	141	119	6	6	12	167	472	145	403	295	199	131	59	233	502	220	383	326	435	388	112	151	119	140	135	287	234	172	244	367	62	452	284	116	92	110
Cluster_31	0	0	0	0	77	0	0	0	0	0	1	24	127	24	62	49	33	26	5	25	71	21	70	111	77	62	14	19	34	19	7	14	29	8	26	51	10	77	78	16	11	11
Cluster_82	0	0	0	0	23	1	0	0	1	2	1	0	17	1	0	0	4	2	0	0	0	1	341	97	103	1	17	0	0	0	0	0	0	0	0	26	4	117	123	0	0	1
Cluster_162	274	226	226	208	0	317	0	0	273	110	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_240	94	81	66	72	0	99	0	19	89	41	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Cluster_188	116	98	127	135	0	168	0	0	165	17	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_210	145	98	145	124	0	174	0	0	138	37	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
Cluster_52	0	0	0	1	110	0	0	0	0	0	0	8	213	12	28	4	17	3	5	20	48	9	11	58	63	25	13	0	0	0	0	0	0	0	4	53	27	10	14	10	24	0
Cluster_42	0	0	0	0	373	0	0	0	0	0	0	0	0	0	5	2	2	0	0	2	3	0	2	9	3	5	2	0	0	0	0	7	0	1	2	337	56	68	17	256	257	18
Cluster_80	0	0	0	0	169	0	0	0	0	0	0	1	0	0	2	1	0	2	0	2	0	13	22	37	14	7	1	5	0	0	0	2	1	0	0	258	0	5	7	4	0	3
Cluster_35	11	6	13	8	93	23	0	0	16	3	6	2	103	116	169	20	46	12	0	21	68	35	77	244	87	140	73	15	21	0	1	9	9	6	17	120	209	116	228	48	136	68
Cluster_57	0	0	0	0	0	0	0	0	0	0	0	0	20	3	186	8	39	5	0	32	88	32	44	240	25	67	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	3	0	0	589	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Cluster_73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	0	0	11	0	0	45	67	32	0	0	21	0	22	0	31	0	16	0	58	0	842	0	15	0
Cluster_151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	3	0	0	0	0	0	0	0	0	105	75	0	0	4	7	0	30	98	69	0	0	8
Cluster_61	115	136	53	96	0	221	16	38	194	492	197	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Cluster_50	0	0	0	2	5	1	0	0	6	2	1	6	22	33	20	27	37	16	36	157	97	71	10	22	5	21	14	25	28	36	9	138	85	243	129	27	41	30	23	105	136	64
Cluster_25	2	12	3	3	109	5	0	0	13	12	8	5	23	44	583	76	64	45	23	601	252	219	24	356	123	604	212	64	7	35	7	648	158	436	198	138	610	27	361	666	187	239
Cluster_87	0	1	0	0	0	1	0	0	1	5	0	2	26	33	16	5	9	17	5	36	73	35	1	1	18	139	18	0	1	0	0	1	2	5	6	0	5	0	0	3	10	0
Cluster_19	0	0	0	0	1130	0	0	0	0	0	0	0	2	0	19	0	2	0	0	13	14	0	25	121	12	4	36	14	22	8	0	64	68	0	0	995	15	110	179	183	129	14
Cluster_39	0	0	0	0	0	0	0	0	0	0	0	1	1	2	26	11	39	0	0	265	150	0	3	255	0	0	32	0	0	65	0	0	0	73	0	0	1	345	0	0	0	115
Cluster_5	19	14	15	13	1	16	0	4	15	39	5	328	3714	71	0	372	202	696	106	2	0	20	924	183	1417	21	2	5	1	2	224	0	0	0	0	5	1	65	287	0	0	0
Cluster_4	11	3	21	15	737	7	2	0	8	46	34	1733	738	1	2	2339	1154	504	55	9	20	454	2439	397	1517	334	14	1427	0	12	0	25	3	0	0	1527	0	0	4	7	0	0
Cluster_279	2	0	0	0	0	2	2	1	2	15	0	0	0	0	9	0	0	1	0	0	0	2	43	199	88	20	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Cluster_48	0	1	0	0	13	4	3	9	1	6	1	24	2	0	0	82	9	11	1	8	0	17	13	0	8	0	1	9	0	0	1033	0	0	0	0	13	0	0	334	0	0	0
Cluster_21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	195	205	0	4	1661	563	0	342	264	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_232	0	0	0	0	0	2	253	293	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Cluster_118	0	0	0	0	0	0	0	0	0	0	0	9	7	16	5	1	1	25	66	2	8	241	3	4	10	87	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_208	45	59	72	71	5	95	9	3	89	96	61	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_180	18	15	28	21	1	16	11	5	8	39	9	3	0	0	5	0	0	2	6	6	14	29	0	1	23	49	6	1	0	0	0	13	64	12	1	3	5	13	3	5	8	7
Cluster_47	256	431	326	225	0	313	0	4	224	283	561	0	0	0	0	1	1	1	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_24	8	7	18	22	8	9	10	0	4	2	2	152	2	3	16	43	312	191	39	49	65	49	21	100	71	28	48	34	36	17	43	15	8	0	22	6	23	13	13	13	3	8
Cluster_71	545	690	505	394	0	382	2	16	402	1000	2080	3	2	0	0	1	10	5	0	1	1	1	1	4	0	0	0	9	3	1	1	0	0	0	0	0	0	2	0	0	0	0
Cluster_216	103	166	110	123	0	40	0	0	83	49	133	0	0	0	0	0	3	10	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_3	4351	4541	4774	4793	2	3641	14	9	4374	1717	3572	267	8	6	6	136	104	1012	91	24	13	241	47	54	877	292	65	16	17	8	15	1	0	4	0	3	1	27	5	0	0	1
Cluster_111	0	0	0	0	1	0	0	0	0	0	0	4	0	0	13	15	37	38	0	10	24	56	0	5	2	11	2	8	39	76	32	21	33	43	32	4	25	10	17	0	16	22
