	pin100_6310	pin100_6300	pin100_6300_VD	pin100_6310_VD
1_Bacteroides sp.	0	0	0	10
100_Comamonas sp.	0	0	0	4
12_Rhizobiaceae sp.	0	0	3	0
125_Ochrobactrum sp.	0	0	1	0
131_ Staphylococcus aureus	20	469	408	0
138_Cloacibacterium sp.	0	0	2	0
152_ Serratia sp.	4	0	0	0
163_metagenome	0	0	1	0
21_Enterobacteriaceae sp.	2	15	32	0
211_Prevotellaceae sp.	0	0	0	1
226_Arcobacter sp.	0	0	0	2
24_Kluyvera cryocrescens	0	648	371	1
251_Moraxella sp.	1	0	0	0
26_Pseudomonas aeruginosa	2325	536	518	2686
265_metagenome	0	0	0	1
28_Escherichia coli	135	2508	2501	118
29_Bacillus subtilis	413	2465	2775	871
3_Arcobacter sp.	0	0	3	25
33_Salmonella enterica	133	3643	3345	114
39_Acetobacteroides sp.	0	0	2	0
4_Proteocatella sp.	0	0	2	0
442_Brochothrix sp.	3	51	21	46
447_Christensenellaceae R-7 group	0	0	0	3
472_Fermentibacillus polygoni	1	50	45	62
50_Limosilactobacillus	17	1416	1625	4
53_Arcobacter sp.	0	0	0	1
571_Bacillus subtilis	0	110	78	0
65_Trichococcus sp.	0	0	1	0
664_Listeria monocytogenes	0	37	12	0
68_Acinetobacter sp.	0	0	0	1
7_Aeromonas sp.	0	0	0	4
709_Bacillus subtilis	0	23	74	0
72_Enterococcus	1	286	620	1
78_Arcobacteraceae sp.	0	0	0	11
8_Listeria monocytogenes	9582	380	197	8671
