species;nb_seq;ech
Listeria monocytogenes;2;6310_pin100
metagenome;0;6310_pin100
metagenome;0;6310_pin100
metagenome;0;6310_pin100
Staphylococcus aureus;27;6310_pin100
Bacillus subtilis;4;6310_pin100
Kluyvera cryocrescens;0;6310_pin100
Cirocbacter freundii;1;6310_pin100
Listeria monocytogenes;0;6310_pin100
Enterococcus faecalis;1;6310_pin100
Limosilactobacillus fermentum;33;6310_pin100
Bacteroides sp.;0;6310_pin100
Escherichia coli;220;6310_pin100
Bacillus subtilis;770;6310_pin100
Pseudomonas aeruginosa;4316;6310_pin100
Listeria monocytogenes;17505;6310_pin100
Salmonella enterica;230;6310_pin100
Listeria monocytogenes;55;6300_pin100
metagenome;0;6300_pin100
metagenome;0;6300_pin100
metagenome;0;6300_pin100
Staphylococcus aureus;459;6300_pin100
Bacillus subtilis;179;6300_pin100
Kluyvera cryocrescens;661;6300_pin100
Cirocbacter freundii;16;6300_pin100
Listeria monocytogenes;38;6300_pin100
Enterococcus faecalis;281;6300_pin100
Limosilactobacillus fermentum;1428;6300_pin100
Bacteroides sp.;0;6300_pin100
Escherichia coli;2462;6300_pin100
Bacillus subtilis;2421;6300_pin100
Pseudomonas aeruginosa;549;6300_pin100
Listeria monocytogenes;400;6300_pin100
Salmonella enterica;3688;6300_pin100
Listeria monocytogenes;32;6300_VD_pin100
metagenome;4;6300_VD_pin100
metagenome;1;6300_VD_pin100
metagenome;0;6300_VD_pin100
Staphylococcus aureus;797;6300_VD_pin100
Bacillus subtilis;135;6300_VD_pin100
Bacillus subtilis;130;6300_VD_pin100
Kluyvera cryocrescens;755;6300_VD_pin100
Cirocbacter freundii;54;6300_VD_pin100
Listeria monocytogenes;25;6300_VD_pin100
Enterococcus faecalis;1217;6300_VD_pin100
Limosilactobacillus fermentum;3059;6300_VD_pin100
Bacteroides sp.;0;6300_VD_pin100
Bacillus subtilis;58;6300_VD_pin100
Escherichia coli;4680;6300_VD_pin100
Bacillus subtilis;5233;6300_VD_pin100
Pseudomonas aeruginosa;1001;6300_VD_pin100
Listeria monocytogenes;393;6300_VD_pin100
Salmonella enterica;6209;6300_VD_pin100
Listeria monocytogenes;138;6310_VD_pin100
metagenome;0;6310_VD_pin100
metagenome;0;6310_VD_pin100
metagenome;5;6310_VD_pin100
Staphylococcus aureus;0;6310_VD_pin100
Bacillus subtilis;0;6310_VD_pin100
Bacillus subtilis;0;6310_VD_pin100
Kluyvera cryocrescens;1;6310_VD_pin100
Cirocbacter freundii;1;6310_VD_pin100
Listeria monocytogenes;1;6310_VD_pin100
Enterococcus faecalis;3;6310_VD_pin100
Limosilactobacillus fermentum;8;6310_VD_pin100
Bacteroides sp.;22;6310_VD_pin100
Bacillus subtilis;175;6310_VD_pin100
Escherichia coli;356;6310_VD_pin100
Bacillus subtilis;2481;6310_VD_pin100
Pseudomonas aeruginosa;7142;6310_VD_pin100
Listeria monocytogenes;22805;6310_VD_pin100
Salmonella enterica;286;6310_VD_pin100
