"Well";"Fluor";"Target";"Content";"Sample";"Cq";"Starting Quantity (SQ)";"Melt Temperature";"Peak Height";"ID";"ADN";"Dilution";"Cq_modif";"modif_ligne";"SQ_final"
"A01";"SYBR";"qnrC";"Std";NA;7.67200643604644;1e+08;"80";"459.18300694222199";"STD";0;NA;7.67200643604644;"FALSE";1e+08
"A02";"SYBR";"qnrC";"Std";NA;7.48790409304754;1e+08;"80";"458.275748411922";"STD";0;NA;7.48790409304754;"FALSE";1e+08
"A03";"SYBR";"qnrC";"Std";NA;7.45599856984924;1e+08;"80";"434.54356880453201";"STD";0;NA;7.45599856984924;"FALSE";1e+08
"A04";"SYBR";"qnrC";"Unkn";"57x1/10";NA;NA;"None";"None";"57";0;"1/10";35;"Non Detec";0.562544737319376
"A05";"SYBR";"qnrC";"Unkn";"60xND";NA;NA;"None";"None";"60";0;"ND";35;"Non Detec";0.562544737319376
"A06";"SYBR";"qnrC";"Unkn";"61xND";NA;NA;"None";"None";"61";0;"ND";35;"Non Detec";0.562544737319376
"A07";"SYBR";"qnrC";"Unkn";"80xND";NA;NA;"None";"None";"80";0;"ND";35;"Non Detec";0.562544737319376
"A08";"SYBR";"qnrC";"Unkn";"109xND";NA;NA;"None";"None";"109";0;"ND";35;"Non Detec";0.562544737319376
"A09";"SYBR";"qnrC";"Unkn";"90xND";NA;NA;"None";"None";"90";0;"ND";35;"Non Detec";0.562544737319376
"A10";"SYBR";"qnrC";"Unkn";"98xND";NA;NA;"None";"None";"98";0;"ND";35;"Non Detec";0.562544737319376
"A11";"SYBR";"qnrC";"Unkn";"55x1/10";NA;NA;"None";"None";"55";0;"1/10";35;"Non Detec";0.562544737319376
"B01";"SYBR";"qnrC";"Std";NA;11.1566343208897;1e+07;"80";"404.545311118938";"STD";0;NA;11.1566343208897;"FALSE";1e+07
"B02";"SYBR";"qnrC";"Std";NA;11.0912662279389;1e+07;"80";"423.33645000806303";"STD";0;NA;11.0912662279389;"FALSE";1e+07
"B03";"SYBR";"qnrC";"Std";NA;11.0764396792767;1e+07;"80";"424.96930391943198";"STD";0;NA;11.0764396792767;"FALSE";1e+07
"B04";"SYBR";"qnrC";"Unkn";"56x1/10";NA;NA;"None";"None";"56";0;"1/10";35;"Non Detec";0.562544737319376
"B05";"SYBR";"qnrC";"Unkn";"68xND";NA;NA;"None";"None";"68";0;"ND";35;"Non Detec";0.562544737319376
"B06";"SYBR";"qnrC";"Unkn";"75xND";NA;NA;"None";"None";"75";0;"ND";35;"Non Detec";0.562544737319376
"B07";"SYBR";"qnrC";"Unkn";"81xND";NA;NA;"None";"None";"81";0;"ND";35;"Non Detec";0.562544737319376
"B08";"SYBR";"qnrC";"Unkn";"113xND";NA;NA;"None";"None";"113";0;"ND";35;"Non Detec";0.562544737319376
"B09";"SYBR";"qnrC";"Unkn";"91xND";NA;NA;"None";"None";"91";0;"ND";35;"Non Detec";0.562544737319376
"B10";"SYBR";"qnrC";"Unkn";"102xND";NA;NA;"None";"None";"102";0;"ND";35;"Non Detec";0.562544737319376
"B11";"SYBR";"qnrC";"Unkn";"54x1/10";NA;NA;"None";"None";"54";0;"1/10";35;"Non Detec";0.562544737319376
"C01";"SYBR";"qnrC";"Std";NA;14.3017037592258;1e+06;"80";"419.927828801055";"STD";0;NA;14.3017037592258;"FALSE";1e+06
"C02";"SYBR";"qnrC";"Std";NA;14.240809465161;1e+06;"80";"464.40970131560698";"STD";0;NA;14.240809465161;"FALSE";1e+06
"C03";"SYBR";"qnrC";"Std";NA;14.138761483954;1e+06;"79.5";"464.89155212660103";"STD";0;NA;14.138761483954;"FALSE";1e+06
"C04";"SYBR";"qnrC";"Unkn";"58x1/10";NA;NA;"None";"None";"58";0;"1/10";35;"Non Detec";0.562544737319376
"C05";"SYBR";"qnrC";"Unkn";"69xND";NA;NA;"None";"None";"69";0;"ND";35;"Non Detec";0.562544737319376
"C06";"SYBR";"qnrC";"Unkn";"76xND";NA;NA;"None";"None";"76";0;"ND";35;"Non Detec";0.562544737319376
"C07";"SYBR";"qnrC";"Unkn";"82xND";NA;NA;"None";"None";"82";0;"ND";35;"Non Detec";0.562544737319376
"C08";"SYBR";"qnrC";"Unkn";"110xND";NA;NA;"None";"None";"110";0;"ND";35;"Non Detec";0.562544737319376
"C09";"SYBR";"qnrC";"Unkn";"92xND";NA;NA;"None";"None";"92";0;"ND";35;"Non Detec";0.562544737319376
"C10";"SYBR";"qnrC";"Unkn";"99xND";NA;NA;"None";"None";"99";0;"ND";35;"Non Detec";0.562544737319376
"C11";"SYBR";"qnrC";"NTC";"AE";NA;NA;"None";"None";"AE";0;"";35;"FALSE";0.562544737319376
"D01";"SYBR";"qnrC";"Std";NA;17.5398957326044;1e+05;"79.5";"379.14391617571602";"STD";0;NA;17.5398957326044;"FALSE";1e+05
"D02";"SYBR";"qnrC";"Std";NA;17.4963780971378;1e+05;"79.5";"403.81884801986803";"STD";0;NA;17.4963780971378;"FALSE";1e+05
"D03";"SYBR";"qnrC";"Std";NA;17.50651215537;1e+05;"79.5";"409.412196249842";"STD";0;NA;17.50651215537;"FALSE";1e+05
"D04";"SYBR";"qnrC";"Unkn";"119x1/10";NA;NA;"None";"None";"119";0;"1/10";35;"Non Detec";0.562544737319376
"D05";"SYBR";"qnrC";"Unkn";"70xND";NA;NA;"None";"None";"70";0;"ND";35;"Non Detec";0.562544737319376
"D06";"SYBR";"qnrC";"Unkn";"77xND";NA;NA;"None";"None";"77";0;"ND";35;"Non Detec";0.562544737319376
"D07";"SYBR";"qnrC";"Unkn";"83xND";NA;NA;"None";"None";"83";0;"ND";35;"Non Detec";0.562544737319376
"D08";"SYBR";"qnrC";"Unkn";"114xND";NA;NA;"None";"None";"114";0;"ND";35;"Non Detec";0.562544737319376
"D09";"SYBR";"qnrC";"Unkn";"93xND";NA;NA;"None";"None";"93";0;"ND";35;"Non Detec";0.562544737319376
"D10";"SYBR";"qnrC";"Unkn";"103xND";NA;NA;"None";"None";"103";0;"ND";35;"Non Detec";0.562544737319376
"D11";"SYBR";"qnrC";"NTC";"DESx1/10";NA;NA;"None";"None";"DES";0;"1/10";35;"FALSE";0.562544737319376
"E01";"SYBR";"qnrC";"Std";NA;20.7645091584129;10000;"79.5";"418.56895873184999";"STD";0;NA;20.7645091584129;"FALSE";10000
"E02";"SYBR";"qnrC";"Std";NA;20.3598405665644;10000;"79.5";"424.661317706467";"STD";0;NA;20.3598405665644;"FALSE";10000
"E03";"SYBR";"qnrC";"Std";NA;20.2015666138125;10000;"79.5";"447.33454026253901";"STD";0;NA;20.2015666138125;"FALSE";10000
"E04";"SYBR";"qnrC";"Unkn";"120x1/10";NA;NA;"None";"None";"120";0;"1/10";35;"Non Detec";0.562544737319376
"E05";"SYBR";"qnrC";"Unkn";"71xND";NA;NA;"None";"None";"71";0;"ND";35;"Non Detec";0.562544737319376
"E06";"SYBR";"qnrC";"Unkn";"62xND";NA;NA;"None";"None";"62";0;"ND";35;"Non Detec";0.562544737319376
"E07";"SYBR";"qnrC";"Unkn";"84xND";NA;NA;"None";"None";"84";0;"ND";35;"Non Detec";0.562544737319376
"E08";"SYBR";"qnrC";"Unkn";"111xND";NA;NA;"None";"None";"111";0;"ND";35;"Non Detec";0.562544737319376
"E09";"SYBR";"qnrC";"Unkn";"94xND";NA;NA;"None";"None";"94";0;"ND";35;"Non Detec";0.562544737319376
"E10";"SYBR";"qnrC";"Unkn";"100xND";NA;NA;"None";"None";"100";0;"ND";35;"Non Detec";0.562544737319376
"F01";"SYBR";"qnrC";"Std";NA;23.9792900641754;1000;"79.5";"423.43046841910302";"STD";0;NA;23.9792900641754;"FALSE";1000
"F02";"SYBR";"qnrC";"Std";NA;24.0141052232711;1000;"79.5";"392.58260939195901";"STD";0;NA;24.0141052232711;"FALSE";1000
"F03";"SYBR";"qnrC";"Std";NA;24.0448444526602;1000;"79.5";"428.61817373057698";"STD";0;NA;24.0448444526602;"FALSE";1000
"F04";"SYBR";"qnrC";"Unkn";"121x1/10";NA;NA;"None";"None";"121";0;"1/10";35;"Non Detec";0.562544737319376
"F05";"SYBR";"qnrC";"Unkn";"72xND";NA;NA;"None";"None";"72";0;"ND";35;"Non Detec";0.562544737319376
"F06";"SYBR";"qnrC";"Unkn";"78xND";NA;NA;"None";"None";"78";0;"ND";35;"Non Detec";0.562544737319376
"F07";"SYBR";"qnrC";"Unkn";"85xND";NA;NA;"None";"None";"85";0;"ND";35;"Non Detec";0.562544737319376
"F08";"SYBR";"qnrC";"Unkn";"115xND";NA;NA;"None";"None";"115";0;"ND";35;"Non Detec";0.562544737319376
"F09";"SYBR";"qnrC";"Unkn";"95xND";NA;NA;"None";"None";"95";0;"ND";35;"Non Detec";0.562544737319376
"F10";"SYBR";"qnrC";"Unkn";"104xND";NA;NA;"None";"None";"104";0;"ND";35;"Non Detec";0.562544737319376
"G01";"SYBR";"qnrC";"Std";NA;27.9267935976752;100;"79.5";"425.31940713755301";"STD";0;NA;27.9267935976752;"FALSE";100
"G02";"SYBR";"qnrC";"Std";NA;27.6271846913673;100;"79.5";"429.94197961263302";"STD";0;NA;27.6271846913673;"FALSE";100
"G03";"SYBR";"qnrC";"Std";NA;27.7260274823306;100;"79.5";"425.99570331566503";"STD";0;NA;27.7260274823306;"FALSE";100
"G04";"SYBR";"qnrC";"Unkn";"122x1/10";NA;NA;"None";"None";"122";0;"1/10";35;"Non Detec";0.562544737319376
"G05";"SYBR";"qnrC";"Unkn";"73xND";NA;NA;"None";"None";"73";0;"ND";35;"Non Detec";0.562544737319376
"G06";"SYBR";"qnrC";"Unkn";"63xND";NA;NA;"None";"None";"63";0;"ND";35;"Non Detec";0.562544737319376
"G07";"SYBR";"qnrC";"Unkn";"86xND";NA;NA;"None";"None";"86";0;"ND";35;"Non Detec";0.562544737319376
"G08";"SYBR";"qnrC";"Unkn";"112xND";NA;NA;"None";"None";"112";0;"ND";35;"Non Detec";0.562544737319376
"G09";"SYBR";"qnrC";"Unkn";"96xND";NA;NA;"None";"None";"96";0;"ND";35;"Non Detec";0.562544737319376
"G10";"SYBR";"qnrC";"Unkn";"101xND";NA;NA;"None";"None";"101";0;"ND";35;"Non Detec";0.562544737319376
"H01";"SYBR";"qnrC";"Std";NA;31.5004017097476;10;"79.5";"276.83638978991303";"STD";0;NA;31.5004017097476;"FALSE";10
"H02";"SYBR";"qnrC";"Std";NA;31.3348207757313;10;"79.5";"319.83036799529299";"STD";0;NA;31.3348207757313;"FALSE";10
"H03";"SYBR";"qnrC";"Std";NA;31.1455680361768;10;"79.5";"358.90823567041298";"STD";0;NA;31.1455680361768;"FALSE";10
"H04";"SYBR";"qnrC";"NTC";"eau11.03.22";NA;NA;"None";"None";"eau";0;"11.03.22";35;"FALSE";0.562544737319376
"H05";"SYBR";"qnrC";"Unkn";"74xND";NA;NA;"None";"None";"74";0;"ND";35;"Non Detec";0.562544737319376
"H06";"SYBR";"qnrC";"Unkn";"79xND";NA;NA;"None";"None";"79";0;"ND";35;"Non Detec";0.562544737319376
"H07";"SYBR";"qnrC";"Unkn";"87xND";NA;NA;"None";"None";"87";0;"ND";35;"Non Detec";0.562544737319376
"H08";"SYBR";"qnrC";"Unkn";"116xND";NA;NA;"None";"None";"116";0;"ND";35;"Non Detec";0.562544737319376
"H09";"SYBR";"qnrC";"Unkn";"34xND";NA;NA;"None";"None";"34";0;"ND";35;"Non Detec";0.562544737319376
"H10";"SYBR";"qnrC";"Unkn";"105xND";NA;NA;"None";"None";"105";0;"ND";35;"Non Detec";0.562544737319376
