Well;Fluor;Target;Content;Sample;Cq;Starting Quantity (SQ);Melt Temperature;Peak Height;Slope;Y-Intercept
A01;SYBR;qnrA;Std;;7.93;100000000;85.5;398.24;-3.296;33.933
A02;SYBR;qnrA;Std;;7.74;100000000;85;392.43;-3.296;33.933
A03;SYBR;qnrA;Std;;7.64;100000000;85;376.46;-3.296;33.933
A04;SYBR;qnrA;Unkn;57x1/10;21.42;6248.05252;85;379.65;-3.296;33.933
A05;SYBR;qnrA;Unkn;60xND;35.01;0.4706;None;None;-3.296;33.933
A06;SYBR;qnrA;Unkn;61xND;30.06;14.99347;85;304.52;-3.296;33.933
A07;SYBR;qnrA;Unkn;80xND;29.93;16.37815;85;321.06;-3.296;33.933
A08;SYBR;qnrA;Unkn;109xND;30.02;15.3491;85;320.08;-3.296;33.933
A09;SYBR;qnrA;Unkn;90xND;29.1;29.28294;85;342.91;-3.296;33.933
A10;SYBR;qnrA;Unkn;98x1/10;33.67;1.20363;85;175.34;-3.296;33.933
A11;SYBR;qnrA;Unkn;55x1/10;;;None;None;-3.296;33.933
B01;SYBR;qnrA;Std;;11.16;10000000;85;364.22;-3.296;33.933
B02;SYBR;qnrA;Std;;11.06;10000000;85;367.85;-3.296;33.933
B03;SYBR;qnrA;Std;;11.14;10000000;85;370.81;-3.296;33.933
B04;SYBR;qnrA;Unkn;56x1/10;30.74;9.3093;85;278.28;-3.296;33.933
B05;SYBR;qnrA;Unkn;68xND;29.37;24.30283;85;323.08;-3.296;33.933
B06;SYBR;qnrA;Unkn;75xND;28.16;56.30462;85;337.98;-3.296;33.933
B07;SYBR;qnrA;Unkn;81xND;30.4;11.83301;85;305.94;-3.296;33.933
B08;SYBR;qnrA;Unkn;113xND;30.74;9.31031;85;298.75;-3.296;33.933
B09;SYBR;qnrA;Unkn;91xND;30.82;8.83397;85;298.3;-3.296;33.933
B10;SYBR;qnrA;Unkn;102xND;32.15;3.473;85;257.2;-3.296;33.933
B11;SYBR;qnrA;Unkn;54x1/10;30.59;10.37382;85;285.14;-3.296;33.933
C01;SYBR;qnrA;Std;;14.07;1000000;85;380.32;-3.296;33.933
C02;SYBR;qnrA;Std;;14.06;1000000;85;409.31;-3.296;33.933
C03;SYBR;qnrA;Std;;13.97;1000000;85;418.6;-3.296;33.933
C04;SYBR;qnrA;Unkn;58x1/10;30.63;10.08035;85;321.4;-3.296;33.933
C05;SYBR;qnrA;Unkn;69xND;30.26;13.04315;85;331.12;-3.296;33.933
C06;SYBR;qnrA;Unkn;76xND;26.02;252.53729;85;402.83;-3.296;33.933
C07;SYBR;qnrA;Unkn;82xND;30;15.63471;85;341.94;-3.296;33.933
C08;SYBR;qnrA;Unkn;110xND;29.46;22.72658;85;321.88;-3.296;33.933
C09;SYBR;qnrA;Unkn;92xND;30.33;12.38037;85;328.16;-3.296;33.933
C10;SYBR;qnrA;Unkn;99x1/10;34.64;0.61146;None;None;-3.296;33.933
C11;SYBR;qnrA;NTC;AE;;;None;None;-3.296;33.933
D01;SYBR;qnrA;Std;;17.16;100000;85;339.84;-3.296;33.933
D02;SYBR;qnrA;Std;;17.11;100000;85;362.11;-3.296;33.933
D03;SYBR;qnrA;Std;;17.37;100000;85;361.74;-3.296;33.933
D04;SYBR;qnrA;Unkn;119x1/10;31.17;6.8943;85;279.34;-3.296;33.933
D05;SYBR;qnrA;Unkn;70xND;29.76;18.47047;85;330.71;-3.296;33.933
D06;SYBR;qnrA;Unkn;77xND;29.24;26.47373;85;350.9;-3.296;33.933
D07;SYBR;qnrA;Unkn;83xND;30.06;14.9462;85;332.39;-3.296;33.933
D08;SYBR;qnrA;Unkn;114xND;29.42;23.36778;85;334.27;-3.296;33.933
D09;SYBR;qnrA;Unkn;93xND;27.49;90.46903;85;369.27;-3.296;33.933
D10;SYBR;qnrA;Unkn;103xND;31.08;7.32341;85;301.74;-3.296;33.933
D11;SYBR;qnrA;NTC;DESx1/10;;;None;None;-3.296;33.933
E01;SYBR;qnrA;Std;;20.32;10000;85;398.98;-3.296;33.933
E02;SYBR;qnrA;Std;;20.37;10000;85;400.51;-3.296;33.933
E03;SYBR;qnrA;Std;;20.55;10000;85;375.48;-3.296;33.933
E04;SYBR;qnrA;Unkn;120x1/10;30;15.64092;85;369.8;-3.296;33.933
E05;SYBR;qnrA;Unkn;71xND;33.29;1.56866;85;190.55;-3.296;33.933
E06;SYBR;qnrA;Unkn;62xND;30.66;9.81999;85;345.45;-3.296;33.933
E07;SYBR;qnrA;Unkn;84xND;31.13;7.06672;85;330.78;-3.296;33.933
E08;SYBR;qnrA;Unkn;111xND;30;15.59979;84.5;246.52;-3.296;33.933
E09;SYBR;qnrA;Unkn;94xND;29.3;25.50466;85;377.01;-3.296;33.933
E10;SYBR;qnrA;Unkn;100x1/10;;;None;None;-3.296;33.933
F01;SYBR;qnrA;Std;;24.06;1000;85;375.66;-3.296;33.933
F02;SYBR;qnrA;Std;;23.93;1000;85;391.37;-3.296;33.933
F03;SYBR;qnrA;Std;;23.78;1000;85;387.28;-3.296;33.933
F04;SYBR;qnrA;Unkn;121x1/10;30.15;14.04278;85;330.84;-3.296;33.933
F05;SYBR;qnrA;Unkn;72xND;30.22;13.37;85;325.63;-3.296;33.933
F06;SYBR;qnrA;Unkn;78xND;32.11;3.57554;85;249.67;-3.296;33.933
F07;SYBR;qnrA;Unkn;85xND;32.37;2.99131;85;258.54;-3.296;33.933
F08;SYBR;qnrA;Unkn;115xND;30.83;8.74974;84.5;225.65;-3.296;33.933
F09;SYBR;qnrA;Unkn;95xND;29.89;16.92176;91.5;209.65;-3.296;33.933
F10;SYBR;qnrA;Unkn;104xND;33.77;1.12368;85;177.87;-3.296;33.933
G01;SYBR;qnrA;Std;;27.48;100;85;352.4;-3.296;33.933
G02;SYBR;qnrA;Std;;26.88;100;85;401.4;-3.296;33.933
G03;SYBR;qnrA;Std;;27.45;100;85;385.12;-3.296;33.933
G04;SYBR;qnrA;Unkn;122x1/10;30.22;13.39401;85;355.68;-3.296;33.933
G05;SYBR;qnrA;Unkn;73xND;32.23;3.29738;85;272.31;-3.296;33.933
G06;SYBR;qnrA;Unkn;63xND;30.07;14.9055;85;349.57;-3.296;33.933
G07;SYBR;qnrA;Unkn;86xND;31.67;4.86183;85;308.33;-3.296;33.933
G08;SYBR;qnrA;Unkn;112xND;25.35;403.39135;85;428.5;-3.296;33.933
G09;SYBR;qnrA;Unkn;96xND;31.48;5.56672;85;319.21;-3.296;33.933
G10;SYBR;qnrA;Unkn;101x1/10;27.87;69.07767;84.5;406.16;-3.296;33.933
H01;SYBR;qnrA;Std;;30.83;10;85;283.17;-3.296;33.933
H02;SYBR;qnrA;Std;;30.86;10;85;315.32;-3.296;33.933
H03;SYBR;qnrA;Std;;31.57;10;84.5;272.72;-3.296;33.933
H04;SYBR;qnrA;NTC;eau24.02.20;;;None;None;-3.296;33.933
H05;SYBR;qnrA;Unkn;74xND;31.75;4.61137;85;246.15;-3.296;33.933
H06;SYBR;qnrA;Unkn;79xND;32.46;2.79445;85;237.86;-3.296;33.933
H07;SYBR;qnrA;Unkn;87xND;33;1.91903;85;227.95;-3.296;33.933
H08;SYBR;qnrA;Unkn;116xND;25.34;405.29958;85;387.14;-3.296;33.933
H09;SYBR;qnrA;Unkn;34xND;30.28;12.88113;85;280.45;-3.296;33.933
H10;SYBR;qnrA;Unkn;105xND;25.13;470.48494;84.5;406.74;-3.296;33.933
